,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
171,Wisla Kraków,Gornik Leczna,2,1,HomeTeam,22.Matchday,"Apr 18, 2007"
172,Arka Gdynia,Odra Wodzislaw Slaski,0,1,AwayTeam,22.Matchday,"Apr 18, 2007"
173,Górnik Zabrze,Zaglebie Lubin,0,3,AwayTeam,22.Matchday,"Apr 18, 2007"
174,LKS Lodz,Cracovia,2,1,HomeTeam,22.Matchday,"Apr 18, 2007"
175,GKS Belchatow,Dyskobolia Grodzisk Wielkopolski,1,0,HomeTeam,22.Matchday,"Apr 18, 2007"
176,Legia Warszawa,Korona Kielce,3,0,HomeTeam,23.Matchday,"Apr 20, 2007"
177,Dyskobolia Grodzisk Wielkopolski,LKS Lodz,2,0,HomeTeam,23.Matchday,"Apr 21, 2007"
178,Cracovia,Górnik Zabrze,3,1,HomeTeam,23.Matchday,"Apr 21, 2007"
179,Zaglebie Lubin,Arka Gdynia,6,0,HomeTeam,23.Matchday,"Apr 21, 2007"
180,Odra Wodzislaw Slaski,Wisla Plock,1,0,HomeTeam,23.Matchday,"Apr 21, 2007"
181,Gornik Leczna,Pogon Szczecin,3,2,HomeTeam,23.Matchday,"Apr 21, 2007"
182,GKS Belchatow,Lech Poznan,0,0,Draw,23.Matchday,"Apr 21, 2007"
183,Widzew Lodz,Wisla Kraków,0,0,Draw,23.Matchday,"Apr 22, 2007"
184,Wisla Kraków,Legia Warszawa,3,1,HomeTeam,24.Matchday,"Apr 27, 2007"
185,Korona Kielce,Odra Wodzislaw Slaski,0,1,AwayTeam,24.Matchday,"Apr 28, 2007"
186,Lech Poznan,Gornik Leczna,1,0,HomeTeam,24.Matchday,"Apr 28, 2007"
187,Pogon Szczecin,Widzew Lodz,0,1,AwayTeam,24.Matchday,"Apr 28, 2007"
188,Wisla Plock,Zaglebie Lubin,0,2,AwayTeam,24.Matchday,"Apr 28, 2007"
189,Górnik Zabrze,Dyskobolia Grodzisk Wielkopolski,2,3,AwayTeam,24.Matchday,"Apr 28, 2007"
190,Arka Gdynia,Cracovia,4,2,HomeTeam,24.Matchday,"Apr 28, 2007"
191,LKS Lodz,GKS Belchatow,0,1,AwayTeam,24.Matchday,"Apr 29, 2007"
192,GKS Belchatow,Górnik Zabrze,3,1,HomeTeam,25.Matchday,"May 4, 2007"
193,LKS Lodz,Lech Poznan,1,2,AwayTeam,25.Matchday,"May 5, 2007"
194,Dyskobolia Grodzisk Wielkopolski,Arka Gdynia,2,1,HomeTeam,25.Matchday,"May 5, 2007"
195,Cracovia,Wisla Plock,2,2,Draw,25.Matchday,"May 5, 2007"
196,Zaglebie Lubin,Korona Kielce,2,0,HomeTeam,25.Matchday,"May 5, 2007"
197,Odra Wodzislaw Slaski,Wisla Kraków,2,1,HomeTeam,25.Matchday,"May 5, 2007"
198,Legia Warszawa,Pogon Szczecin,3,1,HomeTeam,25.Matchday,"May 5, 2007"
199,Widzew Lodz,Gornik Leczna,3,0,HomeTeam,25.Matchday,"May 5, 2007"
200,Wisla Plock,Dyskobolia Grodzisk Wielkopolski,0,0,Draw,26.Matchday,"May 8, 2007"
201,Korona Kielce,Cracovia,1,2,AwayTeam,26.Matchday,"May 8, 2007"
202,Wisla Kraków,Zaglebie Lubin,0,0,Draw,26.Matchday,"May 9, 2007"
203,Arka Gdynia,GKS Belchatow,1,3,AwayTeam,26.Matchday,"May 9, 2007"
204,Górnik Zabrze,LKS Lodz,1,1,Draw,26.Matchday,"May 9, 2007"
205,Lech Poznan,Widzew Lodz,6,1,HomeTeam,26.Matchday,"May 9, 2007"
206,Gornik Leczna,Legia Warszawa,1,2,AwayTeam,26.Matchday,"May 9, 2007"
207,Pogon Szczecin,Odra Wodzislaw Slaski,1,3,AwayTeam,26.Matchday,"May 9, 2007"
208,Dyskobolia Grodzisk Wielkopolski,Korona Kielce,1,0,HomeTeam,27.Matchday,"May 11, 2007"
209,Górnik Zabrze,Lech Poznan,1,2,AwayTeam,27.Matchday,"May 12, 2007"
210,LKS Lodz,Arka Gdynia,0,1,AwayTeam,27.Matchday,"May 12, 2007"
211,GKS Belchatow,Wisla Plock,2,1,HomeTeam,27.Matchday,"May 12, 2007"
212,Zaglebie Lubin,Pogon Szczecin,6,2,HomeTeam,27.Matchday,"May 12, 2007"
213,Odra Wodzislaw Slaski,Gornik Leczna,2,1,HomeTeam,27.Matchday,"May 12, 2007"
214,Legia Warszawa,Widzew Lodz,2,0,HomeTeam,27.Matchday,"May 12, 2007"
215,Cracovia,Wisla Kraków,0,0,Draw,27.Matchday,"May 13, 2007"
216,Gornik Leczna,Zaglebie Lubin,2,1,HomeTeam,28.Matchday,"May 18, 2007"
217,Korona Kielce,GKS Belchatow,5,3,HomeTeam,28.Matchday,"May 18, 2007"
218,Widzew Lodz,Odra Wodzislaw Slaski,1,2,AwayTeam,28.Matchday,"May 19, 2007"
219,Pogon Szczecin,Cracovia,0,2,AwayTeam,28.Matchday,"May 19, 2007"
220,Wisla Kraków,Dyskobolia Grodzisk Wielkopolski,0,4,AwayTeam,28.Matchday,"May 19, 2007"
221,Wisla Plock,LKS Lodz,2,1,HomeTeam,28.Matchday,"May 19, 2007"
222,Arka Gdynia,Górnik Zabrze,3,0,HomeTeam,28.Matchday,"May 19, 2007"
223,Lech Poznan,Legia Warszawa,3,1,HomeTeam,28.Matchday,"May 19, 2007"
224,Arka Gdynia,Lech Poznan,3,1,HomeTeam,29.Matchday,"May 22, 2007"
225,Górnik Zabrze,Wisla Plock,2,0,HomeTeam,29.Matchday,"May 22, 2007"
226,LKS Lodz,Korona Kielce,2,1,HomeTeam,29.Matchday,"May 22, 2007"
227,GKS Belchatow,Wisla Kraków,1,2,AwayTeam,29.Matchday,"May 22, 2007"
228,Dyskobolia Grodzisk Wielkopolski,Pogon Szczecin,3,1,HomeTeam,29.Matchday,"May 22, 2007"
229,Cracovia,Gornik Leczna,5,0,HomeTeam,29.Matchday,"May 22, 2007"
230,Zaglebie Lubin,Widzew Lodz,4,2,HomeTeam,29.Matchday,"May 22, 2007"
231,Odra Wodzislaw Slaski,Legia Warszawa,1,2,AwayTeam,29.Matchday,"May 22, 2007"
232,Górnik Zabrze,Korona Kielce,0,0,Draw,30.Matchday,"May 26, 2007"
233,Lech Poznan,Odra Wodzislaw Slaski,0,0,Draw,30.Matchday,"May 26, 2007"
234,Legia Warszawa,Zaglebie Lubin,1,2,AwayTeam,30.Matchday,"May 26, 2007"
235,Widzew Lodz,Cracovia,1,3,AwayTeam,30.Matchday,"May 26, 2007"
236,Gornik Leczna,Dyskobolia Grodzisk Wielkopolski,1,3,AwayTeam,30.Matchday,"May 26, 2007"
237,Pogon Szczecin,GKS Belchatow,0,2,AwayTeam,30.Matchday,"May 26, 2007"
238,Wisla Kraków,LKS Lodz,0,0,Draw,30.Matchday,"May 26, 2007"
239,Wisla Plock,Arka Gdynia,1,0,HomeTeam,30.Matchday,"May 26, 2007"
