,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
168,CA Osasuna,Granada CF,1,2,AwayTeam,17.Matchday,"Dec 22, 2012"
169,Athletic Bilbao,Real Zaragoza,0,2,AwayTeam,17.Matchday,"Dec 22, 2012"
170,Real Zaragoza,Real Betis Balompié,1,2,AwayTeam,18.Matchday,"Jan 4, 2013"
171,Levante UD,Athletic Bilbao,3,1,HomeTeam,18.Matchday,"Jan 5, 2013"
172,Granada CF,Valencia CF,1,2,AwayTeam,18.Matchday,"Jan 5, 2013"
173,Deportivo de La Coruña,Málaga CF,1,0,HomeTeam,18.Matchday,"Jan 5, 2013"
174,Sevilla FC,CA Osasuna,1,0,HomeTeam,18.Matchday,"Jan 5, 2013"
175,Celta de Vigo,Real Valladolid CF,3,1,HomeTeam,18.Matchday,"Jan 6, 2013"
176,Real Madrid,Real Sociedad,4,3,HomeTeam,18.Matchday,"Jan 6, 2013"
177,FC Barcelona,RCD Espanyol Barcelona,4,0,HomeTeam,18.Matchday,"Jan 6, 2013"
178,RCD Mallorca,Atlético Madrid,1,1,Draw,18.Matchday,"Jan 6, 2013"
179,Rayo Vallecano,Getafe CF,3,1,HomeTeam,18.Matchday,"Jan 7, 2013"
180,Athletic Bilbao,Rayo Vallecano,1,2,AwayTeam,19.Matchday,"Jan 11, 2013"
181,Real Valladolid CF,RCD Mallorca,3,1,HomeTeam,19.Matchday,"Jan 12, 2013"
182,RCD Espanyol Barcelona,Celta de Vigo,1,0,HomeTeam,19.Matchday,"Jan 12, 2013"
183,CA Osasuna,Real Madrid,0,0,Draw,19.Matchday,"Jan 12, 2013"
184,Valencia CF,Sevilla FC,2,0,HomeTeam,19.Matchday,"Jan 12, 2013"
185,Real Betis Balompié,Levante UD,2,0,HomeTeam,19.Matchday,"Jan 13, 2013"
186,Real Sociedad,Deportivo de La Coruña,1,1,Draw,19.Matchday,"Jan 13, 2013"
187,Atlético Madrid,Real Zaragoza,2,0,HomeTeam,19.Matchday,"Jan 13, 2013"
188,Málaga CF,FC Barcelona,1,3,AwayTeam,19.Matchday,"Jan 13, 2013"
189,Getafe CF,Granada CF,2,2,Draw,19.Matchday,"Jan 14, 2013"
190,RCD Espanyol Barcelona,RCD Mallorca,3,2,HomeTeam,20.Matchday,"Jan 18, 2013"
191,Granada CF,Rayo Vallecano,2,0,HomeTeam,20.Matchday,"Jan 19, 2013"
192,Real Sociedad,FC Barcelona,3,2,HomeTeam,20.Matchday,"Jan 19, 2013"
193,Getafe CF,Sevilla FC,1,1,Draw,20.Matchday,"Jan 19, 2013"
194,Málaga CF,Celta de Vigo,1,1,Draw,20.Matchday,"Jan 19, 2013"
195,CA Osasuna,Deportivo de La Coruña,2,1,HomeTeam,20.Matchday,"Jan 20, 2013"
196,Real Valladolid CF,Real Zaragoza,2,0,HomeTeam,20.Matchday,"Jan 20, 2013"
197,Atlético Madrid,Levante UD,2,0,HomeTeam,20.Matchday,"Jan 20, 2013"
198,Valencia CF,Real Madrid,0,5,AwayTeam,20.Matchday,"Jan 20, 2013"
199,Real Betis Balompié,Athletic Bilbao,1,1,Draw,20.Matchday,"Jan 21, 2013"
200,Celta de Vigo,Real Sociedad,1,1,Draw,21.Matchday,"Jan 26, 2013"
201,Levante UD,Real Valladolid CF,2,1,HomeTeam,21.Matchday,"Jan 26, 2013"
202,Real Zaragoza,RCD Espanyol Barcelona,0,0,Draw,21.Matchday,"Jan 26, 2013"
203,Deportivo de La Coruña,Valencia CF,2,3,AwayTeam,21.Matchday,"Jan 26, 2013"
204,Real Madrid,Getafe CF,4,0,HomeTeam,21.Matchday,"Jan 27, 2013"
205,Rayo Vallecano,Real Betis Balompié,3,0,HomeTeam,21.Matchday,"Jan 27, 2013"
