,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
168,FK Javor-Matis Ivanjica,FK Banat Zrenjanin,1,1,Draw,29.Matchday,"May 2, 2009"
169,FK Borac Cacak,FK Vojvodina Novi Sad,0,3,AwayTeam,29.Matchday,"May 2, 2009"
170,OFK Beograd,Red Star Belgrade,1,1,Draw,29.Matchday,"May 2, 2009"
171,FK Jagodina,FK Cukaricki,1,2,AwayTeam,29.Matchday,"May 2, 2009"
172,FK Rad,FK Napredak Krusevac,0,1,AwayTeam,29.Matchday,"May 3, 2009"
173,FK Hajduk Kula,FK Partizan Belgrade,1,2,AwayTeam,29.Matchday,"May 3, 2009"
174,FK Javor-Matis Ivanjica,FK Borac Cacak,1,1,Draw,30.Matchday,"May 9, 2009"
175,FK Cukaricki,FK Rad,0,1,AwayTeam,30.Matchday,"May 9, 2009"
176,FK Vojvodina Novi Sad,OFK Beograd,6,1,HomeTeam,30.Matchday,"May 9, 2009"
177,Red Star Belgrade,FK Hajduk Kula,3,0,HomeTeam,30.Matchday,"May 9, 2009"
178,FK Banat Zrenjanin,FK Napredak Krusevac,1,0,HomeTeam,30.Matchday,"May 10, 2009"
179,FK Partizan Belgrade,FK Jagodina,1,2,AwayTeam,30.Matchday,"May 10, 2009"
180,FK Borac Cacak,FK Banat Zrenjanin,2,0,HomeTeam,31.Matchday,"May 16, 2009"
181,FK Rad,FK Partizan Belgrade,1,5,AwayTeam,31.Matchday,"May 16, 2009"
182,FK Napredak Krusevac,FK Cukaricki,0,0,Draw,31.Matchday,"May 16, 2009"
183,FK Jagodina,Red Star Belgrade,1,5,AwayTeam,31.Matchday,"May 16, 2009"
184,FK Hajduk Kula,FK Vojvodina Novi Sad,0,0,Draw,31.Matchday,"May 17, 2009"
185,OFK Beograd,FK Javor-Matis Ivanjica,1,1,Draw,31.Matchday,"May 21, 2009"
186,FK Vojvodina Novi Sad,FK Jagodina,1,0,HomeTeam,32.Matchday,"May 23, 2009"
187,FK Banat Zrenjanin,FK Cukaricki,0,0,Draw,32.Matchday,"May 23, 2009"
188,FK Javor-Matis Ivanjica,FK Hajduk Kula,3,0,HomeTeam,32.Matchday,"May 23, 2009"
189,Red Star Belgrade,FK Rad,3,2,HomeTeam,32.Matchday,"May 23, 2009"
190,FK Borac Cacak,OFK Beograd,2,1,HomeTeam,32.Matchday,"May 23, 2009"
191,FK Partizan Belgrade,FK Napredak Krusevac,2,1,HomeTeam,32.Matchday,"May 23, 2009"
192,OFK Beograd,FK Banat Zrenjanin,2,1,HomeTeam,33.Matchday,"May 30, 2009"
193,FK Hajduk Kula,FK Borac Cacak,2,1,HomeTeam,33.Matchday,"May 30, 2009"
194,FK Jagodina,FK Javor-Matis Ivanjica,1,2,AwayTeam,33.Matchday,"May 30, 2009"
195,FK Rad,FK Vojvodina Novi Sad,2,2,Draw,33.Matchday,"May 30, 2009"
196,FK Napredak Krusevac,Red Star Belgrade,2,2,Draw,33.Matchday,"May 30, 2009"
197,FK Cukaricki,FK Partizan Belgrade,0,1,AwayTeam,33.Matchday,"May 30, 2009"
